"","keyword","context","file_name","file_location","website_url"
"6430","ordinance",",""class_list"":[""post-3399"",""post"",""type-post"",""status-publish"",""format-standard"",""hentry"",""category-ordinances""],""_links"":{""self"":[{""href"":""https:\/\/www.rutledgepa.org\/wp-json\/wp\/v2\/posts\/3399""}],""collec","3399","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3399","https://www.rutledgepa.org/wp-json/wp/v2/posts/3399"
"6431","ordinance","epth thereof, and the applicant shall agree that the work shall be done in full compliance with the ordinances of the Borough and the laws of the Commonwealth of Pennsylvania in relation thereto, and that the ","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6432","ordinance",",""class_list"":[""post-3401"",""post"",""type-post"",""status-publish"",""format-standard"",""hentry"",""category-ordinances""],""_links"":{""self"":[{""href"":""https:\/\/www.rutledgepa.org\/wp-json\/wp\/v2\/posts\/3401""}],""collec","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6433","pave","es<\/p>\n<p>Part 4<br \/>\nInstallation of Sidewalks and Curbs<\/p>\n<p>Property Owners Required to Pave Sidewalk Maintenance of Sidewalk<\/p>\n<\/div>\n<\/div>\n<div class=\""layoutArea\"">\n<div class=\""c","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6434","pave",") \u00c2\u00a721-103. Permit Fees.<\/p>\n<ol>\n<li>The applicant for a permit to open or excavate a paved portion of any street, highway or terrace shall pay to the Borough Secretary a permit of in an amo","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6435","pave","ental services before the issuance of the permit.<\/li>\n<li>For the opening of a trench not on the paved or traveled portion of any street, highway or terrace or between the curb and property line of any","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6436","pave"," 2 R.C. Stone to within 2 1\u00e2\u0081\u201e2 inches of the immediately adjoining surface. The top pavement shall be 2 1\u00e2\u0081\u201e2 inches bituminous concrete consisting of 1 1\u00e2\u0081\u201e2","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6437","pave","nclude asphaltic cement seal coat BM-1 12 inches wide equally overlapping the restored area and the pavement immediately adjacent to the restored area. A detail of the required restoration is appended her","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6438","pave","ice to all persons owning property abutting on any street or terrace within the Borough about to be paved or improved, and to all public utility companies operating in the Borough, and all such persons an","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6439","pave","r \/>\nInstallation of Sidewalks and Curbs<\/p>\n<p>\u00c2\u00a721-401. Property Owners Required to Pave Sidewalk.<\/p>\n<p>It is hereby enacted and ordained by the authority of the same, that every prope","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6440","pave","ugh Engineer to give and mark the grades, according to the Borough plans and the side lines of said pavement and curb, as may be designated in the said resolution of Council (paying the reasonable charge ","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6441","pave","id resolution of Council (paying the reasonable charge therefor) to which grades and lines the said pavement and curb, shall be laid to conform.<\/p>\n<p>(Ord. 321, 8\/24\/1976, \u00c2\u00a7701.1)<br \/>\","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6442","pave","aintenance of Sidewalk.<\/p>\n<ol>\n<li>Every property owner shall be required to keep his sidewalk pavement and curb in good condition and repair, and in case of neglect or refusal to do so upon notifica","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6443","pave","li>Any person, firm or corporation failing by neglect or refusal to repair or replace his sidewalk, pavement. or curb within 30 days from the receipt of said notice as required by subsection (1), above, s","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6444","pave","e kept in thorough repair and in safe condition, free of snow or ice or other obstruction. Sidewalk pavements shall be laid of a uniform width of 5 feet unless otherwise authorized by a resolution of the ","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6445","pave","on designated by Council, shall, upon resolution of Council, advertise for bids for laying sidewalk pavements and curbs in the highways of the Borough, and Council shall award the contract to the lowest r","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6446","pave","\u00a7701.5) \u00c2\u00a721-406. Specifications.<\/p>\n<p>The use of any materials for new sidewalk pavements and curbs, other than those herein specified, is hereby forbidden:<\/p>\n<p>A. Walks and Curbs","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6447","pave"," is hereby forbidden:<\/p>\n<p>A. Walks and Curbs.<\/p>\n<ol>\n<li>(1) \u00c2\u00a0All new sidewalk pavements shall have 1\u00e2\u0081\u201e2 inch fall to the foot outwardly toward the curb and all corner","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6448","pave","urb. The thickness of all finished walks shall be 4 inches.<\/li>\n<li>(2) \u00c2\u00a0The sidewalk pavements shall be composed of concrete made of one part Portland Cement, two parts sand and four parts ","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6449","pave"," roughened and in no case shall a smooth trowel surface be used. The outer top edge of the sidewalk pavement shall be at least<\/li>\n<\/ol>\n<\/div>\n<\/div>\n<div class=\""layoutArea\"">\n<div class=\""col","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6450","pave","higher than the top of the curb and in no case shall the surface of the ground between the sidewalk pavement and the curb be higher than the outer edge of the sidewalk pavement. Council may, by resolution","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6451","pave","the ground between the sidewalk pavement and the curb be higher than the outer edge of the sidewalk pavement. Council may, by resolution, permit the use of flagstones in lieu of concrete for sidewalk pave","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6452","pave","pavement. Council may, by resolution, permit the use of flagstones in lieu of concrete for sidewalk pavement.<\/p>\n<ol start=\""2\"">\n<li>Curbs.\n<ol>\n<li>(1) \u00c2\u00a0Curbs shall be 6 inches in thick","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6453","pave","gh of Rutledge shall have the joint responsibility of keeping and maintaining the full width of the paved surface of said sidewalk and area between the sidewalk and curb free and clear of all trash and ru","3401","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3401","https://www.rutledgepa.org/wp-json/wp/v2/posts/3401"
"6454","ordinance","101. Title.<br \/>\nThis Chapter shall be known and cited as the \u00e2\u20ac\u0153Land Subdivision Ordinance of the Borough<\/p>\n<p>of Rutledge.&#8221;<br \/>\n(Ord. 322, 8\/24\/1976, \u00c2\u00a7101)<\/p>\n","3403","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3403","https://www.rutledgepa.org/wp-json/wp/v2/posts/3403"
"6455","ordinance","ble laws and regulations.<\/li>\n<\/ol>\n<p>3, More Restrictive Standards. Whenever other municipal ordinances or regula- tions impose more restrictive standards and requirements than those contained herein, t","3403","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3403","https://www.rutledgepa.org/wp-json/wp/v2/posts/3403"
"6456","ordinance","rds<\/p>\n<p>\u00c2\u00a722-1001. General Standards.<\/p>\n<p>Within the requirements of the Zoning Ordinance of the Borough of Rutledge [Chapter 27], the size, shape and orientation of lots shall be appropria","3403","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3403","https://www.rutledgepa.org/wp-json/wp/v2/posts/3403"
"6457","ordinance","c2\u00a722-1003. Sidewalks.<br \/>\nSidewalks shall be provided in all subdivisions meeting Borough ordinance specifications. (Ord. 322, 8\/24\/1976, \u00c2\u00a71003)<\/p>\n<\/div>\n<\/div>\n<div class=\""layo","3403","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3403","https://www.rutledgepa.org/wp-json/wp/v2/posts/3403"
"6458","ordinance",",""class_list"":[""post-3403"",""post"",""type-post"",""status-publish"",""format-standard"",""hentry"",""category-ordinances""],""_links"":{""self"":[{""href"":""https:\/\/www.rutledgepa.org\/wp-json\/wp\/v2\/posts\/3403""}],""collec","3403","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3403","https://www.rutledgepa.org/wp-json/wp/v2/posts/3403"
"6459","pave","ss=\""column\"">\n<p>\u00c2\u00a722-1004. Off-Street Parking.<br \/>\nSubdivision plans shall provide paved off-street parking for two vehicles on all. new lots<\/p>\n<p>created from existing lots of a tota","3403","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3403","https://www.rutledgepa.org/wp-json/wp/v2/posts/3403"
"6460","ordinance",",""class_list"":[""post-3405"",""post"",""type-post"",""status-publish"",""format-standard"",""hentry"",""category-ordinances""],""_links"":{""self"":[{""href"":""https:\/\/www.rutledgepa.org\/wp-json\/wp\/v2\/posts\/3405""}],""collec","3405","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3405","https://www.rutledgepa.org/wp-json/wp/v2/posts/3405"
"6461","ordinance","ayoutArea\"">\n<div class=\""column\"">\n<p>This Part shall be known as the &#8220;Realty Transfer Tax Ordinance&#8221; of the Borough of Rutledge.<\/p>\n<p>(Ord. 428, 7\/2\/2001) \u00c2\u00a724-202. Authority.<\","3407","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3407","https://www.rutledgepa.org/wp-json/wp/v2/posts/3407"
"6462","ordinance",",""class_list"":[""post-3407"",""post"",""type-post"",""status-publish"",""format-standard"",""hentry"",""category-ordinances""],""_links"":{""self"":[{""href"":""https:\/\/www.rutledgepa.org\/wp-json\/wp\/v2\/posts\/3407""}],""collec","3407","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3407","https://www.rutledgepa.org/wp-json/wp/v2/posts/3407"
"6463","ordinance","olumn\"">\n<p>NOTE, THIS CHAPTER HAS BEEN SUPERSEDED BY <a href=\""https:\/\/www.rutledgepa.org\/tree-ordinance-2019-1-passed-april-8-2019\/\"">ORDINANCE 2019-1<\/a><\/p>\n<p>&nbsp;<\/p>\n<p><a href=\""https:\/\/w","3409","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3409","https://www.rutledgepa.org/wp-json/wp/v2/posts/3409"
"6464","ordinance","SUPERSEDED BY <a href=\""https:\/\/www.rutledgepa.org\/tree-ordinance-2019-1-passed-april-8-2019\/\"">ORDINANCE 2019-1<\/a><\/p>\n<p>&nbsp;<\/p>\n<p><a href=\""https:\/\/www.rutledgepa.org\/wp-content\/uploads\/2","3409","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3409","https://www.rutledgepa.org/wp-json/wp/v2/posts/3409"
"6465","ordinance","\n<\/div>\n"",""protected"":false},""excerpt"":{""rendered"":""<p>NOTE, THIS CHAPTER HAS BEEN SUPERSEDED BY ORDINANCE 2019-1 &nbsp; PDF Copy of original Chapter 25 &#8211; chapter-25-trees \u00c2\u00a725-101. \u00c2\u","3409","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3409","https://www.rutledgepa.org/wp-json/wp/v2/posts/3409"
"6466","ordinance",",""class_list"":[""post-3409"",""post"",""type-post"",""status-publish"",""format-standard"",""hentry"",""category-ordinances""],""_links"":{""self"":[{""href"":""https:\/\/www.rutledgepa.org\/wp-json\/wp\/v2\/posts\/3409""}],""collec","3409","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3409","https://www.rutledgepa.org/wp-json/wp/v2/posts/3409"
"6467","ordinance",",""class_list"":[""post-3411"",""post"",""type-post"",""status-publish"",""format-standard"",""hentry"",""category-ordinances""],""_links"":{""self"":[{""href"":""https:\/\/www.rutledgepa.org\/wp-json\/wp\/v2\/posts\/3411""}],""collec","3411","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3411","https://www.rutledgepa.org/wp-json/wp/v2/posts/3411"
"6468","ordinance","\u0153Borough of Rutledge Zoning<span class=\""Apple-converted-space\"">\u00c2\u00a0<\/span><\/p>\n<p>Ordinance of 1997.\u00e2\u20ac\u009d<br \/>\n(<i>Ord. 414<\/i>, 3\/2\/1998, \u00c2\u00a7100)<span class=\""App","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6469","ordinance","nd safety. Where the provisions of this Chapter impose greater restrictions than those of any other ordinance or regulation, the provisions of such statute, ordinance or regulations shall be controlling.<\/li>","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6470","ordinance","eater restrictions than those of any other ordinance or regulation, the provisions of such statute, ordinance or regulations shall be controlling.<\/li>\n<li>In interpreting the language of this Chapter to det","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6471","ordinance","cture or use has been constructed or will be used in compliance with all applicable local codes and ordinances.<span class=\""Apple-converted-space\"">\u00c2\u00a0<\/span><\/p>\n<p><b>CODE OFFICIAL <\/b>&#8211; ","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6472","ordinance","a duly appointed Borough official empowered to administer and enforce this Chapter and other codes, ordinances and regulations of the Borough.<span class=\""Apple-converted-space\"">\u00c2\u00a0<\/span><\/p>\n<p","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6473","ordinance","y care homes must meet all current DPW regulations and any applicable Federal, State or local laws, ordinances and regulations, including building and fire safety codes.<\/li>\n<\/ol>\n<p>27-29<span class=\""Ap","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6474","ordinance","ect to 24 hour notice to inspect the facility for compliance with this section and other applicable ordinances or regulations.<span class=\""Apple-converted-space\"">\u00c2\u00a0<\/span><\/p>\n<p>(<i>Ord. 414<\/","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6475","ordinance","2 of the Planning Code.<\/li>\n<li><b><\/b><b>Procedure for Amendment<\/b>.<\/li>\n<\/ol>\n<p>A. An ordinance amending, supplementing or changing the district boundaries<span class=\""Apple-converted-space\"">\u","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
"6476","ordinance","he Borough Engineer or Code Official relating to administra- tion of any floodplain or flood hazard ordinance or such provisions in any land use ordinance.<\/li>\n<li><b><\/b><b>Applications<\/b>. Applications","3414","Data/www.rutledgepa.org/wp-json/wp/v2/posts/3414","https://www.rutledgepa.org/wp-json/wp/v2/posts/3414"
